user_id,Age,Gender,Salary,Purchased,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
15570769,26,Female,80000,0,5.79366750186818,2.28573335866913,0.222523240012224,3.34234737362728,5.70018734456064,-5.05985401709266,-0.755977054821842,-0.313990032085277,-2.00150608549106,-0.914797919124416,-0.174975375432668,1.19197008415777,-3.71209257472951,-1.86274525838168,-0.76111021874384,-2.51813003066428,-1.06654975791449,-0.136809603705453,2.4949313497042,1.7793230615368
15606274,26,Female,52000,0,-2.66290392392858,-0.231063340470091,-0.383123506712671,1.34000207221106,0.981035753149935,-4.1935398096386,0.430014885990899,1.62767629773581,1.59029508184007,2.04922395287406,-0.00722427243331617,0.0508390949619121,-1.91678363484426,-2.69542140341744,4.06563324148397,-4.00799130994802,-4.2746552963802,-2.46503540985305,0.960995892289448,0.00306845343227992
15746139,20,Male,86000,0,0.394655345607081,0.505851875052007,-0.453504820686926,0.775041166687777,0.616850392697682,-2.74900052300775,-1.30004758527822,1.66492442163308,4.71028588936956,0.336661725497312,2.16585442980461,2.11491890153882,0.899078156299652,1.02627320118952,1.40728553206485,1.44579809233923,0.156628185039283,0.705264016937664,0.537204120965009,2.94000276949681
15704987,32,Male,18000,0,-3.7034042531231,-0.125178491101094,-0.723563231156007,-2.41359192703679,2.37722977911324,1.52075644873398,-1.63671494099787,-0.0534187809415687,2.55432720688494,-2.21367203401348,-1.94253143302738,-1.16349134105939,3.656653778011,-2.77996743393623,1.62572896009563,0.286271087131635,-0.771873168920053,3.51593837654086,2.02306780354465,2.88357624804653
15628972,18,Male,82000,0,-1.15555083547598,-0.751467083063857,0.504887385643783,1.78391856859545,-3.18235979576086,-1.00792986280813,0.178698037666567,-1.19861687777854,1.27411709683934,1.85357850879111,-0.947785046519786,-1.4404988471794,-3.70937797339227,-3.36789256057486,0.650353823773241,-2.48872312380068,0.151213519901397,-1.17265426206831,-1.91530973406082,-2.76841721823092
15697686,29,Male,80000,0,-0.235899345602993,2.72962622834149,-0.572774936926006,1.82316267035195,-0.683669258770568,1.3051021033104,-0.613807149538484,3.63056339219476,0.639917888549607,-1.00031270516266,0.128200340451615,-0.766924855017629,-5.09717091796532,-1.8774002327411,2.35974371604555,-1.26000786156685,-1.56529624305335,1.07369228203563,-1.44954572713299,-0.923178095169694
15733883,47,Male,25000,1,1.38892688509126,-4.64544653909921,0.973600322692448,-2.8351690979933,0.332744052604451,-0.683613264344064,0.416288626680926,-2.7144042447017,1.52158316853179,1.29426104644107,-2.05347764090143,1.38857092108452,-0.755980771344428,0.655350717348517,0.315754224968579,1.83923904803559,1.09737710626383,-1.99282539569502,0.790109207325422,1.45364511161771
15617482,45,Male,26000,1,1.07016481966993,-1.64347460105845,1.25621478654607,-1.49407547727857,3.0574676157635,3.37663397937849,-0.745490926884963,0.822649670624302,3.05897942693707,2.59191765762682,-0.495545744712924,1.11134084496664,4.70307205989332,0.582523283394567,-0.106296798756909,-0.773543079908852,-1.5392792241266,-0.466485175450347,2.32873553484095,3.12904337371642
15704583,46,Male,28000,1,-0.320110222452814,-5.26598228240386,1.16068108578331,0.0622206629797524,3.28456889844844,1.83581379624676,0.929991554146065,-1.48718255012799,-2.16451631032937,-1.49668602859068,-3.91082603134147,-0.286158228600573,0.91061153620473,-2.22023131558409,0.327089163505662,1.08131821469715,-2.59563035805629,-2.29029266358825,1.48847814716166,1.45858258075763
15621083,48,Female,29000,1,-2.5051464556124,-1.27214981608269,1.18988982801631,1.67011121961767,-2.00566710195404,-4.01114497278973,1.47341479731113,3.60843547364272,-0.942693975093441,-3.82487894314431,-5.08620124273342,-0.590617356283385,-0.00520680765852788,1.06784276807037,0.148279332421915,0.672200052822881,-1.51325036514483,1.72463999508431,-0.561611337079745,1.19869937789338
15649487,45,Male,22000,1,1.05427199397968,1.14732964863658,0.745750761463791,1.82303694369203,-0.151243828890444,-1.81029407804998,-0.478673148059195,0.0627646560691134,0.549944829472361,1.10052982154853,-0.321949950733851,0.0464966074322908,-1.05734452137659,-0.692584818803228,-1.31222320125124,-1.95205726928888,0.494548896604079,2.13985018185002,-2.06558625743997,-1.02863609925354
15736760,47,Female,49000,1,-0.586929063608135,2.45680240181237,0.903589064278215,0.548512079228295,-0.464629349532605,0.42535652735587,-0.255443024131438,0.789502133745783,1.60916458719852,-0.17925259813136,-2.88582110145109,-0.862173862286414,1.81266875314588,1.20653736798368,-0.479177866311037,5.48685410958667,-4.108124050676,1.81992346825967,3.34441064369683,-3.04836052218947
15714658,48,Male,41000,1,0.661853036967325,1.25997816834232,1.06456504661314,-3.89690527520248,0.949399914044844,3.30066162494083,0.961127605389109,-1.18339623735211,0.167691689188972,-1.01041768499286,-0.546623610217281,-0.273413578229381,1.9297208111123,3.15970240246096,2.34017298064158,-0.546885093899852,-0.768935917802843,-6.01717741544018,-3.10946128839196,4.47976281840737
15599081,45,Female,22000,1,-1.54354694373981,-0.797656689443065,1.13135148691162,1.21878467257181,-0.724070304795102,0.129443963682815,0.369409646149576,1.13480131957863,2.47299145331677,-2.00378265291868,0.67205093816073,-1.22495859873277,-0.245332925049824,1.2389501011475,0.460917961151727,1.67498882029826,-1.34201196465503,-0.93252167770816,1.96221107142635,3.00559897142868
15705113,46,Male,23000,1,-1.29430071128141,-0.184947688767631,1.1026793021171,0.518540656170599,-1.31933557544965,0.888544897332207,0.0595702502915556,0.316772719749111,4.70457545054462,-0.715808293041601,2.27162124626742,2.40431357142064,0.312516970174329,1.94786588848972,-1.53762791015027,-0.692863028643875,-0.0451568121672717,-1.54493024835978,-3.01295426426064,-1.07566296808152
15631159,47,Male,20000,1,-2.45088032994543,2.4743075499407,1.08584760702897,-1.03550874837804,0.867333598330006,0.240956401752538,-0.654762120981731,-1.79855231363546,-0.945650205668166,1.19422010152909,3.34314227251013,0.310691997864607,0.3819406706111,-2.71450597523004,-0.801083364241063,3.47453432430348,0.34809845064078,-0.864484150594464,-2.3952757502183,-1.84028552799741
15792818,49,Male,28000,1,-1.58497739601456,2.27479654709196,1.15166231504337,-1.71731184187475,-0.384021453155453,1.89536146450273,-2.21850493869379,0.229860687923655,2.02798976540251,-0.248515801391597,-0.0724471023504244,6.18099486604836,0.413639552291704,1.88428721662674,1.58571903230065,-1.24624174100157,1.3309690070797,-0.84386824502361,-0.390921671734443,-1.69489500718757
15633531,47,Female,30000,1,-0.51464406295252,-0.458237511633493,0.967138548440601,-1.51018867323076,0.803936343576524,4.47012764038837,-0.780698962537898,-1.04990583369832,-1.40420867223575,0.242694768163421,-1.04960624072997,0.707207935137472,-1.53005781550634,-3.9716304860539,4.14730166431694,1.14314764627274,-0.681523658641272,-0.459834313558825,-2.6125868557549,1.26159691325062
15744529,29,Male,43000,0,-3.0248847601536,-1.15346636872132,-1.9007691725249,-0.150986043637503,-2.28805419813903,1.14751878819607,1.1484472194833,0.224117090513144,0.863644285763013,-2.09139151687586,-0.720481565589655,-1.42461651638826,3.12822436279226,2.99756565095113,-2.32104853895072,0.662728794990611,-2.09179610977581,4.44325898573337,1.6870658657653,-2.98996189515743
15669656,31,Male,18000,0,-0.356635718590922,1.83833433487561,1.29633670844026,-2.99984961853277,4.11918524813631,0.933637754246255,-1.0280022445087,1.58634860765425,1.52202297464075,-1.06921344782684,0.535706772875488,3.24971924817391,1.58321053295821,1.89321555574727,0.617564084703892,-1.58758341609875,-1.4382654604264,0.601771817387471,0.8000190884495,-3.99013658481742
15581198,31,Male,74000,0,1.37120079518482,-3.92568897976282,0.459988631597105,0.732496612130464,-3.33245243293687,1.0309429476248,2.86243718035331,0.682428980601209,1.59105912334242,-0.0560279084430608,-1.48452866225502,-0.322892511601119,-1.35689375100126,0.238404761076184,1.68856069884775,3.18376595970796,-1.97384590889038,-0.145897409985024,-1.93322713621324,3.86664772812039
15729054,27,Female,137000,1,3.23305208240002,0.94127946915208,0.028292500236386,1.31039698290531,2.39662797465753,0.651848788895975,0.890588449963122,0.664450291949795,3.17408924766091,-0.675978014679414,2.01501426509321,1.19356345619957,-0.527383652368079,-0.297960213960092,-0.411160378881195,-0.629689245341968,2.51554921294441,-0.758171138245401,-1.12154156722027,-2.71466527744473
15573452,21,Female,16000,0,-1.77638068256261,-1.61350985144872,0.763053750639762,-0.249546717182522,-1.76198865814222,3.76568719252662,-1.67555529418172,-1.24306333217789,-0.0693147274159141,-1.82600644774723,0.840161142875508,-1.96884001642087,1.29630269063352,4.1759542793619,-2.01477841891833,-0.441914773465491,-0.80123463549072,0.493756732449664,-2.23176313751653,-1.13264654654158
15776733,28,Female,44000,0,-2.02928389238975,1.27797598167198,-0.444252753538128,1.21665780574884,3.37413213918539,-2.90506034114295,0.994417752778992,3.0530530905405,2.40370226694534,0.99544476802824,1.10071105824234,1.97435117916581,-0.963631735406832,-0.730034005762908,-3.5916728418253,2.04204484454937,-1.11088535458776,-3.38712801151843,-1.37832997464362,0.188001703819593
15724858,27,Male,90000,0,-2.41326341122223,0.0604739710709999,-1.49500639745598,3.02294786634449,2.57470728029099,1.87759622672599,0.704185441069102,3.03531499444595,-1.57871959136906,-2.0955420868521,-0.306770007697434,-0.732172426147272,-0.735471056997487,1.29480684086145,-0.418885670005669,1.44905448371858,-5.0954311098352,0.0716938067448423,-6.69382416110091,0.355622311908969
15713144,35,Male,27000,0,-1.33121916242389,-1.25449947201404,-1.45286247253601,1.43743460669979,-0.653412288596794,-0.168942351400934,1.13447962886471,2.42350090927707,-1.72406443730793,-1.75391079643126,-0.441738994082844,-2.80449145403914,-1.98037003157824,0.3395425259943,-0.59512569029445,-1.50047340484474,1.53335044417613,0.0984821345494592,-0.638607706960465,1.68360413784724
15690188,33,Female,28000,0,1.58720787454285,0.706095541090007,0.71666767993323,-3.65724337668515,0.213789429234358,1.44377824013823,-0.588962112284406,-4.17660673461072,1.97691314903606,0.0228086567379225,-0.152398318091057,2.62007571132276,-2.66877995046764,2.20267893574668,-2.12963847549639,0.25007794222328,3.88310923976113,0.671044581131076,0.608030424897866,-1.06131747964511
15689425,30,Male,49000,0,-2.33656865759975,2.59022671085105,-0.0567948335412186,0.0898716003737612,-2.79479980242394,1.95892659172705,-0.799927720015777,2.4282208398584,-1.86413684035218,-0.0510141698772439,-0.0744004516233498,0.50943539007849,-0.762185621750677,-1.80093296505226,1.18061384266278,-0.387282187635575,0.826487919016686,-2.0499512463708,-3.99898760564756,1.51526771315681
15671766,26,Female,72000,0,-0.0731825409751618,-2.74719493970158,-0.00736289256877036,-0.0571041758638568,3.87428203231343,-4.32903526987327,0.413852598099201,1.8828187217309,1.75773960774792,3.99687478659518,-0.0827891181785718,-4.5014486141045,2.1280418155104,-1.60709061827292,-1.75670504586624,-1.07342513107061,0.606934905842627,0.722889246007617,1.14440561065396,-1.17506746816109
15782806,27,Female,31000,0,1.00129232418989,-2.66304162942699,-0.935920936526824,4.29020128665455,-0.0510589184072665,-0.803798149660099,-0.89605580814874,1.11110003357359,2.20945545586319,0.286467508607032,-2.15704254885142,1.82256598958936,2.40010884155513,0.0731926633173749,0.282531574499486,0.80598861549771,-1.12827759120229,-2.47882756618716,-0.493795801846687,-2.75063014136506
15764419,27,Female,17000,0,-1.20337364482247,1.22235191989404,-0.260032871467452,1.40948339947303,-1.64569414598874,0.806798269749297,-0.897926723046989,3.23988908961049,-0.480090192886466,-2.92061688779427,0.699178649233503,-2.07608244699285,1.12867067233042,-2.32334494559396,-1.30307250674841,-4.56294897233577,-0.821503953098584,-0.970660127149865,1.19606085571587,0.461302245794091
15591915,33,Female,51000,0,-0.174644400467929,1.41189031419961,-0.40316357686478,0.823105801372155,4.83414805001486,-1.01484139439489,-1.14829986773409,2.31573162124817,-2.49344134978123,-2.81411275747749,-0.43029176435395,2.16545010711031,2.67574321437573,-0.189359838964811,0.990334673007635,-0.29771877172943,-4.16023557675876,-2.06575250146089,-0.634748825624556,-1.85652974900648
15772798,35,Male,108000,0,-2.06851525619309,3.51814320785515,-0.385837537201479,-3.35910886703927,2.53636669455347,-1.28407546247903,0.638231610556237,-1.72586815724692,3.78066289633013,-0.927757122758401,0.676581984845933,2.24662243411871,-0.0714500370975863,1.0236655319938,2.39193621535296,-1.36516199225117,0.455350741401199,-2.91775358280288,3.99122847007714,2.26756444465096
15792008,30,Male,15000,0,-4.51912483259507,-1.87661863985264,-2.30646364605887,0.0218702997735027,-2.22156467443108,1.58891671360439,-1.30086011113756,2.41356084058491,-1.43088042985454,-3.20740226553667,-4.02229889746007,-0.629914854081344,0.12288957036489,4.34480794510537,-4.65825686846943,-0.581712941317492,-0.512104846419409,0.481578604313263,-2.20719040860978,0.566118936536894
15715541,28,Female,84000,0,-2.1077838013368,-1.21936818161056,-0.880829481283488,0.263455139486006,2.27876244603474,1.27107550746648,0.882841183848898,0.27480787624047,-1.91005955137229,0.503488666614376,-0.248206682491122,1.59300908708567,0.718013054385408,-1.35782157708091,-0.283986872926411,0.458175268734664,0.41459153478414,-1.1576780909964,4.0580089471925,-0.274764723295883
15639277,23,Male,20000,0,1.53080022294645,-4.80546958449711,0.724642695383044,1.29427324885693,-0.168228574106375,2.43454652319893,0.973846394121241,-0.0597239633560285,-0.414728350992708,0.92662374886623,-0.616910977330746,-0.887981024695677,-2.48389562918746,-0.419418631006585,2.17713884426069,1.89879717769539,0.85584213620673,0.328225329973015,-1.9919712022248,1.91492653566768
15798850,25,Male,79000,0,0.637230536272686,-2.80385501184877,-0.112165597918008,-0.952067455879642,0.826100937460566,2.78346589392978,0.183247471361502,0.475308745757201,-0.0274921062621439,-0.487897302845266,0.850494935638267,0.564865986739935,-2.00972323366987,2.43859789192776,0.274666098405185,1.09468938569517,0.701258907239137,1.50043648749463,-2.21147776459759,-0.866152959025561
15776348,27,Female,54000,0,0.73251073632913,0.709878397704918,0.81065664221882,-3.28014155301241,1.61668856024384,-1.12114250575591,1.00252376965014,-3.52439606686732,4.50272549215954,0.975572494482866,-0.732758945016577,-1.00966117611832,-2.30096473166319,-3.48134695340166,1.95619660364174,0.741538185862802,-4.07066918959499,-0.247236097938643,3.02431454627921,1.94314227107361
15727696,30,Male,135000,1,1.22467628973046,-1.59912441188839,0.0360085405909328,-2.1003309080913,-1.7475465632487,1.37391250520135,1.07877948290253,1.03625839428884,-0.287769521455272,-2.26071186107404,-2.45354572586322,-0.955042408696238,0.279023991064298,2.43093680912213,-0.319822674566956,0.18973579605319,2.37834704853515,1.50726161385136,-3.34699674037407,-0.780434783434318
15793813,31,Female,89000,0,-0.106411702910394,-1.12817973240434,1.00750633460065,-7.35799296954884,-1.78774740244726,3.08574665468775,-0.323726830613808,-0.996654329666371,-5.29646266266908,1.63509559536253,3.05522649163604,-2.45593956922942,0.661654333070634,2.97218966721973,0.307042808503002,-0.868177297783949,2.38401272275745,1.58547735307689,-2.80270703736244,-0.954605696453463
15694395,24,Female,32000,0,-0.955959330188102,0.456889998990553,0.789978644805077,1.0270811831451,0.48631991781879,1.27417946182351,-1.04059409740713,-4.16080558230226,1.60038622707692,-0.0387630588184357,1.97796191125954,1.34275414961446,0.925166968079752,-0.47038295515519,-1.54050394049415,2.87803949646358,-1.5165387242781,-0.617556403740368,-1.46581572554378,-1.62638573883462
15764195,18,Female,44000,0,0.542669037038862,-1.89319560987164,0.853949770833035,1.39878170690383,0.896863015079306,-0.561134549441983,-0.274310907359558,-0.115376451149068,-2.00892390990869,-1.56807575285833,-5.23324371430697,1.22244030284346,4.40485638597207,-0.910532481097446,0.0707183800236162,-0.477892107063883,0.75764085375943,-0.234927871158504,-0.207998837221513,4.695277574041
15744919,29,Female,83000,0,-2.78064407654519,-1.21371492209326,-0.655729319266316,0.0145581614372707,-1.88083272629106,-1.09794204162937,0.265043476654952,-3.07919585939977,3.59915023333098,4.36951034758701,-0.660678752037213,0.967175848780204,-1.74462541676221,2.13947221460433,-0.949103919278148,-2.03452267281297,1.83535015316933,2.95169133131947,-0.48225872227468,-2.96060450024293
15671655,35,Female,23000,0,2.22625797720314,3.95101116343634,-2.70131549574253,1.99504281810855,-2.76311239194908,0.901618369384297,0.784081489562589,3.0564163510575,-0.155541899091932,2.5891295467827,3.47362990697689,-2.28073529310172,1.78112009980367,0.886125327577822,-2.63947989832086,-2.20076526546187,-1.69116565063477,0.0491949106259146,2.27117590557642,0.229854391894627
15654901,27,Female,58000,0,0.757642173117829,0.49845384265273,0.458454999326732,0.628430836993658,-2.57629709766126,1.85881510054316,-1.31782795395248,1.37493250436857,-0.607209715235612,1.21237033315811,1.51403337510761,2.49445331988478,-0.218831236665773,-2.08562724009357,0.0296213980867334,0.751228845918858,-3.1558791302839,-1.51951498880817,-0.110206698411761,-0.801600322492799
15649136,24,Female,55000,0,0.306038919835251,-2.29145988884916,0.759171088173683,0.60544169897766,-1.08467003456533,0.675009349702791,-0.89945585983299,3.24025639914201,-1.64333490600504,0.842798126792166,-2.64018150269321,-1.26103349295272,0.17147572293507,2.54001739505378,3.28742923447722,-1.38856751941158,-0.560301192294149,1.21648793611686,-0.915837036202148,-0.0104411424310717
15775562,23,Female,48000,0,-0.0784778395880708,-1.29753922328607,-0.233430528183049,-0.761410655802389,-0.301960405745729,-5.80003060073606,-0.568533805583953,-0.0814840377777269,1.44984619831683,0.638655058256663,1.14687801429753,1.67789000740951,-3.29734537681292,0.276518140675611,0.662529364179293,0.361818244209073,-1.17885006047047,-2.3001357452032,2.36200153103071,0.3058735472197
15807481,28,Male,79000,0,-0.0185119479655893,1.30188157354919,0.746282135513681,-3.04912053790431,2.15212046249081,-0.698215192913948,-0.968308819824971,-0.533729224121008,-1.86967701355304,-0.430159728675199,-1.31843122364181,0.818154713549703,1.72701475035944,3.29013623639442,1.02151904642298,-5.32296449462864,0.604371152020611,3.62791000403854,-2.62915796402006,1.58040126202444
15642885,22,Male,18000,0,2.43365951188174,0.0742655844884738,-0.163815217535891,-1.76094739265332,0.820711386013857,1.27782634362092,0.566537559161986,0.840996509509637,1.70141941903152,-0.234763119458943,-2.08314464048746,0.604667982008602,2.97857783443574,1.59923528297792,-4.18215379198522,-1.61934997009826,3.04515582821349,0.136997258721179,-2.12145507239377,0.825108206276274
15789109,32,Female,117000,0,-0.855286824995341,-0.864663254375768,-1.62370963989697,-0.0112503699903943,0.302986636051625,0.415183697970075,0.626743444301922,-1.00291738466788,0.0113753102615701,-1.11180885993084,-0.819375170234131,1.26572240477556,-3.57722661922905,1.56560354830419,-0.153869524256017,-0.996540671607879,-1.14537011085054,1.68591692360006,0.152320053823853,0.433963414501951
15814004,27,Male,20000,0,-1.31221552731895,-3.5909350144231,0.817311196911797,-0.131575965947212,-0.0663398812203149,3.11679777523308,1.28697964445017,-0.336668921051634,-0.510195478518605,0.164887885801451,2.86174981104769,-4.89958295258573,3.6473964113466,-0.665461929712886,0.359553070937693,0.746391788691193,-4.16495019895701,0.16118863317021,2.85002399163871,2.16436835212921
15673619,25,Male,87000,0,1.35647536352441,-4.59247371500987,-1.02297314240279,-1.27475786117539,0.836759725890259,-4.48670409766128,0.355526282306306,-3.52625985012613,0.404982404176533,-1.70990056547114,2.87696059232257,0.0679717440793018,-2.67744244323266,-3.91622602004036,-3.46233857006375,0.430176432683407,-3.80352878852897,0.837275083427146,2.96761907889635,0.843027882491617
15595135,23,Female,66000,0,0.125986965026607,-0.443734450253912,1.34871557259634,-0.615516243054061,4.87975583269189,-0.631616283536935,1.03452572082957,-2.69610726982003,1.90010189665851,-0.998697382283297,0.590835000599752,-0.793903632947163,-2.31225721666527,-3.91074715462542,0.0949949742694828,-1.05547209722468,1.29713771466087,-1.28729654060563,-0.171966090441524,0.564704790708016
15583681,32,Male,120000,1,-3.89893957917564,-0.460906595394161,0.00459718664410105,1.56210259456052,1.69567294195493,-1.303436239821,1.10785122937131,0.406483662595957,3.35370154498602,1.87585083489872,1.94541623172241,-0.619904270891677,-1.1676384710679,1.58516906583066,-0.668332855800969,1.29363914013742,-2.87294002159356,1.13756443163986,-0.156461817095373,1.08157548533559
15605000,59,Female,83000,0,-2.41068775698741,0.936258710086103,0.508594791423582,0.743376315098165,0.804066930644638,-2.62609202194755,-0.472757342442714,0.158558805783615,-1.93637033827404,0.333193063375318,-2.58886367617354,-2.3379244441807,-2.05694086592812,6.50381143490014,0.577733526745201,-2.85612774877567,2.78951687944612,-1.02765386410911,0.65791727973159,-0.0346433542640904
15718071,24,Male,58000,0,2.12116161390682,-2.47829924247376,-0.889362288255919,1.28907225536928,-0.734711879707098,1.89969657359348,0.231228081333318,0.971613091143243,-1.29269168286465,-0.192859519129691,1.09387631030115,-1.47900735979911,-0.0569927255228234,-1.0828849766969,0.263665383412369,0.886885483638604,-0.124776824306732,3.08417703953117,-3.23029525246602,2.52774659084028
15679760,24,Male,19000,0,1.4739371249585,-0.618455039441141,0.772506886841511,-1.62824487229266,-1.25852545569732,3.28818667126159,-0.197531045209253,2.90600559580088,4.36757564309474,-0.27705708159641,-3.03242888727783,-2.62395062633279,-1.13978162515517,-2.78522107743659,-0.535824048400903,0.108934277781702,0.762083762241088,2.63210571641309,0.192663724597133,-0.931905367060092
15654574,23,Female,82000,0,0.546572230668904,1.21221289038156,-1.01111717528666,0.819544784328919,1.01985395323484,-0.312750288074264,-1.45758282698037,1.27129644907242,1.90256887415502,-0.562219473392973,-0.150028861289272,1.410693407327,-0.431259058750376,-1.72952187241549,0.273002608655164,-4.91293381535108,1.4196682024526,-2.09000667611565,-4.953472513845,2.8114913537334
15577178,22,Female,63000,0,-0.309579809959727,-0.988366694079641,-0.334010495119192,-0.523607063370509,1.17050229014838,-0.924901116839685,0.424395884730121,2.91939678708356,2.77297810292546,-0.453035846657387,-3.11478768921164,0.569535394001719,-0.86845779288385,-0.614245406379872,-1.60086672345998,2.3974224245553,-0.415730899228578,1.19052501378067,2.19524771565175,0.759600879586973
15595324,31,Female,68000,0,1.03768583574123,-2.39479692816202,-1.07265058972317,-0.491739634736923,3.25449024577644,-0.380574958341114,0.172499552831455,-6.73952354941221,1.28299562344993,2.265174025894,0.910069726791319,-2.73701722982346,2.19504186219665,0.163100514205771,1.17731557943916,-1.60278600468081,-0.42334389877458,1.05920454139358,0.323150986160291,-2.36661054831587
15756932,25,Male,80000,0,0.928053418204789,-3.13801389513973,0.746999961473838,0.150569373845964,-0.934124192519266,1.17975551628391,0.318412550896667,0.0376923287809768,-0.927333775905988,2.66178980702581,-1.54661656326004,-0.393842736471759,0.248841380860616,-2.0129711838851,-1.04016987682607,-0.778637310158548,1.59850504972897,-1.1139988922875,-0.771514465916486,2.09142589240605
15726358,24,Female,27000,0,-1.33837110347059,-1.92032458051923,0.0312974510030824,-2.20309483526562,1.61900994498605,0.123071795982869,1.92346747324277,2.26760635812745,1.98154855192363,3.12021616502602,2.01980478006894,2.00438364004248,-0.607754753483185,0.661080554372802,1.73433251488969,-0.514970940273525,-1.34442662373031,4.06999171670786,-1.77939014623124,2.14556878349604
15595228,20,Female,23000,0,0.942257757100943,-0.382661279847275,0.741354180654347,-1.00726316524257,1.76312924472549,-1.30345634042575,1.14209491301693,-0.196091929622565,2.65165128507389,0.191509289713265,-1.30999359778866,0.407892621212071,2.86828272663073,1.17024621653053,-1.29001234296359,0.668508270504138,-4.24050276357108,0.115050577764266,0.166566610840115,-1.12632347698402
15782530,33,Female,113000,0,1.4989973783731,-0.428145728392125,-1.90945732622982,2.30620305243389,-1.2236557433447,3.34342842073845,0.300176601802416,0.272901325491829,0.208438055793166,3.4999084831678,3.03821097024236,-2.00658293050193,2.06429476613267,-0.450027756297205,-1.75945003318828,-1.73188602705493,0.46533938796194,-0.162370349884852,-2.82393568624527,-0.708203508331944
